fname	protest	violence	sign	photo	fire	police	children	group_20	group_100	flag	night	shouting
train-00405.jpg	1	0.38267536206	1	0	0	0	0	1	1	1	0	0
train-00406.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00407.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00408.jpg	1	0.289914789648	1	0	0	0	0	1	0	1	1	0
train-00409.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00410.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00411.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00412.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00413.jpg	1	0.367735783604	1	0	0	0	0	1	0	0	0	0
train-00414.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00415.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00416.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00417.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00418.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00419.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00420.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00421.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00422.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00423.jpg	1	0.533878808166	1	0	0	0	0	1	1	1	0	0
train-00424.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00425.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00426.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00427.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00428.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00429.jpg	1	0.650224332125	0	0	1	1	0	0	0	0	1	0
train-00430.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00431.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00432.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00433.jpg	1	0.251365653671	1	0	0	0	0	0	0	0	0	0
train-00434.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00435.jpg	1	0.391609949754	1	0	0	0	0	1	1	0	0	0
train-00436.jpg	1	0.65760235267	0	0	1	0	0	1	0	1	0	0
train-00437.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00438.jpg	1	0.613434254	0	0	0	0	0	0	0	0	0	0
train-00439.jpg	1	0.305889100503	0	0	0	0	0	1	0	0	0	0
train-00440.jpg	1	0.233218806121	1	0	0	0	0	0	0	0	0	0
train-00441.jpg	1	0.616028165845	0	0	0	1	0	1	0	0	0	0
train-00442.jpg	1	0.261669337027	1	0	0	0	0	1	0	0	0	0
train-00443.jpg	1	0.388506877332	1	0	0	0	0	1	0	0	0	1
train-00444.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00445.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00446.jpg	1	0.395455442942	1	0	0	0	0	1	0	0	0	0
train-00447.jpg	1	0.245562144304	1	0	0	0	0	1	0	0	0	0
train-00448.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00449.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00450.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00451.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00452.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00453.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00454.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00455.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00456.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00457.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00458.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00459.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00460.jpg	1	0.618896749216	0	0	0	1	0	0	0	0	0	0
train-00461.jpg	1	0.382877018905	1	0	0	0	0	1	1	0	1	0
train-00462.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00463.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00464.jpg	1	0.282671329322	1	0	0	0	0	0	0	0	0	0
train-00465.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00466.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00467.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00468.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00469.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00470.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00471.jpg	1	0.150044043392	1	0	0	0	0	0	0	0	0	0
train-00472.jpg	1	0.248877354098	1	0	0	0	0	0	0	0	0	0
train-00473.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00474.jpg	1	0.41873462234	1	0	0	0	0	1	1	0	0	0
train-00475.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00476.jpg	1	0.389588645213	1	0	0	0	0	1	1	0	0	0
train-00477.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00478.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00479.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00480.jpg	1	0.252781044947	1	0	0	0	0	0	0	0	0	0
train-00481.jpg	1	0.362039803267	1	0	0	0	0	1	0	0	0	0
train-00482.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00483.jpg	1	0.345491089701	1	0	0	0	0	1	1	0	0	0
train-00484.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00485.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00486.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00487.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00488.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00489.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00490.jpg	1	0.425247067655	0	0	0	0	0	1	0	1	0	0
train-00491.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00492.jpg	1	0.148703182822	1	0	0	0	0	0	0	0	0	0
train-00493.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00494.jpg	1	0.418944439181	1	0	0	0	0	1	1	0	0	0
train-00495.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00496.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00497.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00498.jpg	1	0.304369066684	1	0	0	0	0	1	0	0	0	0
train-00499.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00500.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00501.jpg	1	0.285929963999	1	0	0	0	0	0	0	0	0	0
train-00502.jpg	1	0.4958300404	1	0	0	0	0	1	1	0	0	0
train-00503.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00504.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00505.jpg	1	0.315351410367	0	0	0	0	0	0	0	0	1	0
train-00506.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00507.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00508.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00509.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00510.jpg	1	0.185054569516	1	0	0	0	0	0	0	0	1	0
train-00511.jpg	1	0.7177753429289999	0	0	1	1	0	1	0	0	0	0
train-00512.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00513.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00514.jpg	1	0.462697116709	1	0	0	0	0	1	1	0	0	0
train-00515.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00516.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00517.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00518.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00519.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00520.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00521.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00522.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00523.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00524.jpg	1	0.363520089443	1	0	0	0	0	1	1	0	0	0
train-00525.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00526.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00527.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00528.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00529.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00530.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00531.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00532.jpg	1	0.323212751636	1	0	0	0	0	1	0	0	0	0
train-00533.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00534.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00535.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00536.jpg	1	0.231003412146	1	0	0	0	0	0	0	0	0	0
train-00537.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00538.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00539.jpg	1	0.219465207704	1	0	0	0	0	1	0	0	0	0
train-00540.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00541.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00542.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00543.jpg	1	0.23410468677	1	0	0	0	0	1	0	0	0	0
train-00544.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00545.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00546.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00547.jpg	1	0.7170042080399999	0	0	1	0	0	1	0	0	0	0
train-00548.jpg	1	0.6986201105259999	0	0	1	1	0	1	0	0	1	0
train-00549.jpg	1	0.618433588961	0	0	1	1	0	0	0	0	0	0
train-00550.jpg	1	0.295771178494	0	0	0	0	0	1	0	1	0	0
train-00551.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00552.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00553.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00554.jpg	1	0.335970257835	0	0	0	0	0	1	1	0	0	0
train-00555.jpg	1	0.425167194868	1	0	0	0	0	0	0	0	0	1
train-00556.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00557.jpg	1	0.410084767823	1	0	0	0	0	1	0	0	0	0
train-00558.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00559.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00560.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00561.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00562.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00563.jpg	1	0.4309555946500001	0	0	0	0	0	1	0	0	0	1
train-00564.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00565.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00566.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00567.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00568.jpg	1	0.469955609967	1	0	0	0	0	1	1	1	0	0
train-00569.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00570.jpg	1	0.288302705598	1	0	0	0	0	1	0	0	0	0
train-00571.jpg	1	0.164825126563	1	0	0	0	0	0	0	0	0	0
train-00572.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00573.jpg	1	0.217344661891	1	0	0	0	0	1	0	0	0	0
train-00574.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00575.jpg	1	0.328145693393	1	0	0	0	0	1	1	0	0	0
train-00576.jpg	1	0.137715257437	0	0	0	0	0	0	0	0	0	0
train-00577.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00578.jpg	1	0.299643997306	1	0	0	0	0	1	0	0	0	0
train-00579.jpg	1	0.45990828501	1	0	0	0	0	0	0	0	0	1
train-00580.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00581.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00582.jpg	1	0.349600440537	1	0	0	0	0	1	0	0	0	0
train-00583.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00584.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00585.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00586.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00587.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00588.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00589.jpg	1	0.434578867146	1	0	0	1	0	1	0	0	0	1
train-00590.jpg	1	0.408333343011	1	0	0	0	0	1	1	0	0	0
train-00591.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00592.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00593.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00594.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00595.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00596.jpg	1	0.543489310277	1	0	0	1	0	1	0	0	0	0
train-00597.jpg	1	0.733515811777	0	0	0	0	0	1	0	0	0	0
train-00598.jpg	1	0.32941741749000003	1	0	0	0	0	1	0	0	0	0
train-00599.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00600.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00601.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00602.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00603.jpg	1	0.338389701995	1	0	0	0	0	1	0	0	0	0
train-00604.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00605.jpg	1	0.263026953083	1	0	0	0	0	1	0	0	0	0
train-00606.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00607.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00608.jpg	1	0.461820270552	1	1	0	0	0	0	0	1	0	1
train-00609.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00610.jpg	1	0.188216208381	1	0	0	0	0	1	1	0	0	0
train-00611.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00612.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00613.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00614.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00615.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00616.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00617.jpg	1	0.539002417323	0	0	0	1	0	0	0	1	0	0
train-00618.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00619.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00620.jpg	1	0.384154461498	1	1	0	0	0	1	1	0	0	0
train-00621.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00622.jpg	1	0.449545595731	0	0	0	0	0	1	1	0	1	0
train-00623.jpg	1	0.310913234646	1	0	0	0	1	1	1	0	0	0
train-00624.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00625.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00626.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00627.jpg	1	0.735844045763	1	0	1	0	0	1	0	1	0	0
train-00628.jpg	1	0.320482017426	1	0	0	0	0	1	0	0	1	0
train-00629.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00630.jpg	1	0.275755056308	1	0	0	0	0	0	0	0	0	0
train-00631.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00632.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00633.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00634.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00635.jpg	1	0.467177235033	1	0	0	0	0	1	0	0	0	1
train-00636.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00637.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00638.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00639.jpg	1	0.246553440502	1	0	0	0	0	1	0	0	1	0
train-00640.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00641.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00642.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00643.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00644.jpg	1	0.43094341164	0	0	0	1	0	0	0	0	0	0
train-00645.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00646.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00647.jpg	1	0.411488980577	1	1	0	0	0	1	1	1	0	0
train-00648.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00649.jpg	1	0.22141687839	1	1	0	0	0	0	0	0	0	0
train-00650.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00651.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00652.jpg	1	0.295733655187	1	0	0	0	0	1	0	0	0	0
train-00653.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00654.jpg	1	0.264151755915	1	0	0	0	0	1	0	0	0	0
train-00655.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00656.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00657.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00658.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00659.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00660.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00661.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00662.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00663.jpg	1	0.401157842691	1	0	0	0	0	1	0	1	0	0
train-00664.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00665.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00666.jpg	1	0.224727604952	1	0	0	0	0	0	0	0	0	0
train-00667.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00668.jpg	1	0.446616910954	1	0	0	0	0	0	0	0	0	1
train-00669.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00670.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00671.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00672.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00673.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00674.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00675.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00676.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00677.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00678.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00679.jpg	1	0.229767970377	1	0	0	0	0	0	0	0	0	0
train-00680.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00681.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00682.jpg	1	0.322854222876	1	0	0	0	0	1	0	0	0	0
train-00683.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00684.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00685.jpg	1	0.30393287507100003	1	0	0	0	0	1	0	0	0	0
train-00686.jpg	1	0.2528903652	1	0	0	0	0	1	0	0	0	0
train-00687.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00688.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00689.jpg	1	0.446021527895	1	0	0	0	0	1	0	0	0	0
train-00690.jpg	1	0.29932523141600004	1	0	0	0	0	1	1	0	0	0
train-00691.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00692.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00693.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00694.jpg	1	0.260858155645	1	0	0	0	0	1	0	0	0	0
train-00695.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00696.jpg	1	0.141076421112	1	0	0	0	0	0	0	0	0	0
train-00697.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00698.jpg	1	0.5470572592490001	1	0	0	0	0	1	0	0	0	0
train-00699.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00700.jpg	1	0.324181514499	1	0	0	0	0	0	0	0	0	0
train-00701.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00702.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00703.jpg	1	0.548625468355	0	0	0	0	0	1	0	0	0	0
train-00704.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00705.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00706.jpg	1	0.423015158051	0	0	0	0	0	1	1	0	0	0
train-00707.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00708.jpg	1	0.297304245309	1	0	0	0	1	0	0	0	0	0
train-00709.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00710.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00711.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00712.jpg	1	0.606662526406	1	0	0	0	0	1	0	0	0	0
train-00713.jpg	1	0.530606724646	1	0	0	0	0	1	0	0	0	0
train-00714.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00715.jpg	1	0.232986556457	1	0	0	0	0	1	1	0	0	0
train-00716.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00717.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00718.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00719.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00720.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00721.jpg	1	0.221511855778	1	0	0	0	0	1	0	0	0	0
train-00722.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00723.jpg	1	0.213969614935	0	0	0	0	0	1	0	0	0	0
train-00724.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00725.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00726.jpg	1	0.591549232864	0	0	1	0	0	0	0	1	0	0
train-00727.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00728.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00729.jpg	1	0.367728678484	1	0	0	0	0	0	0	0	0	0
train-00730.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00731.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00732.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00733.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00734.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00735.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00736.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00737.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00738.jpg	1	0.371643249983	1	0	0	0	0	1	1	0	0	0
train-00739.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00740.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00741.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00742.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00743.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00744.jpg	1	0.495646782711	1	0	0	0	0	1	0	0	0	0
train-00745.jpg	1	0.327217287028	1	1	0	0	0	1	0	0	0	0
train-00746.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00747.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00748.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00749.jpg	1	0.410450941093	0	0	0	0	0	0	0	1	0	0
train-00750.jpg	1	0.17676714114300002	1	0	0	0	1	0	0	0	0	0
train-00751.jpg	1	0.383043371869	0	0	0	0	0	1	0	0	0	0
train-00752.jpg	1	0.28523062871	1	0	0	0	0	1	1	0	0	0
train-00753.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00754.jpg	1	0.328895591735	1	0	0	0	0	0	0	0	0	0
train-00755.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00756.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00757.jpg	1	0.5986760390820001	0	0	0	1	0	1	0	0	0	0
train-00758.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00759.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00760.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00761.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00762.jpg	1	0.602002479079	0	0	1	1	0	0	0	0	0	0
train-00763.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00764.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00765.jpg	1	0.152416398067	1	0	0	0	1	0	0	0	0	0
train-00766.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00767.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00768.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00769.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00770.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00771.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00772.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00773.jpg	1	0.540237288893	1	0	0	0	0	1	0	0	0	0
train-00774.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00775.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00776.jpg	1	0.290656079227	1	0	0	0	0	1	0	0	0	0
train-00777.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00778.jpg	1	0.364399026431	1	0	0	0	0	0	0	0	0	0
train-00779.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00780.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00781.jpg	1	0.416469635709	1	0	0	0	0	1	1	0	0	0
train-00782.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00783.jpg	1	0.317808904627	1	0	0	0	0	1	0	0	1	0
train-00784.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00785.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00786.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00787.jpg	1	0.237398301578	1	0	0	0	0	1	0	0	0	0
train-00788.jpg	1	0.763817269793	0	0	1	0	0	0	0	0	0	0
train-00789.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00790.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00791.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00792.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00793.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00794.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00795.jpg	1	0.30902341656800003	1	0	0	0	0	1	1	0	1	0
train-00796.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00797.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00798.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00799.jpg	1	0.440033077489	1	0	0	0	0	0	0	0	0	0
train-00800.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00801.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00802.jpg	1	0.429285449204	1	1	0	0	0	1	1	0	0	0
train-00803.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00804.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00805.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-00806.jpg	1	0.440870944914	1	0	0	0	0	1	0	0	0	0
train-00807.jpg	0	-	-	-	-	-	-	-	-	-	-	-
